Date,Close,High,Low,Open,Volume,Ticker
2024-07-02,122.61089324951172,123.3505421928616,120.9716840451836,121.07163433799023,218374000,NVDA
2024-07-03,128.21817016601562,128.21817016601562,121.30150730962696,121.60136576540062,215749000,NVDA
2024-07-05,125.76937103271484,128.7879201254304,125.6194417846086,127.31861959456383,214176700,NVDA
2024-07-08,128.13818359375,130.70695175433724,126.97874686873942,127.42852684489468,237677300,NVDA
2024-07-09,131.3166961669922,133.7555228326683,128.58800070420872,130.28719371816868,285366600,NVDA
2024-07-10,134.84500122070312,135.03491211498738,132.35619546389498,133.965420342518,248978600,NVDA
2024-07-11,127.33860778808594,136.0843835595481,126.98877797734232,135.6845824191085,374782700,NVDA
2024-07-12,129.177734375,131.85643576222122,127.15870339191848,128.1981955828636,252680500,NVDA
2024-07-15,128.37811279296875,131.32668826604316,127.11871779694197,130.49708637675548,208326200,NVDA
2024-07-16,126.29911041259766,128.97781165688778,124.51996937686796,128.37810993499286,214769500,NVDA
2024-07-17,117.9331283569336,121.79126850169425,116.66374383425097,121.29150949460832,390086200,NVDA
2024-07-18,121.0316390991211,122.34101295266511,116.50382347473696,121.79127496540796,320979500,NVDA
2024-07-19,117.8731689453125,121.54139851435873,117.31344125378135,120.29200089882109,217223800,NVDA
2024-07-22,123.48046875,124.01021213043963,119.8022417845173,120.29200352530061,258068900,NVDA
2024-07-23,122.53091430664062,124.62990831594026,122.04115259647224,122.72082517670732,173911000,NVDA
2024-07-24,114.19493865966797,119.89218856658098,113.38533146913761,119.1125656978158,327776900,NVDA
2024-07-25,112.22589111328125,116.57379332567128,106.24877714220031,112.98552700492492,460067000,NVDA
2024-07-26,113.00550842285156,116.14399449340688,111.52622597755057,116.13400480341201,293399100,NVDA
2024-07-29,111.53622436523438,116.2239668309142,111.24637081842914,113.63521853690591,248152100,NVDA
2024-07-30,103.68001556396484,111.93602955521253,102.49058658822665,111.46625482947668,486833300,NVDA
2024-07-31,116.96360778808594,118.2829714098158,110.82656710246326,112.8455979880566,473174200,NVDA
2024-08-01,109.15736389160156,120.10209097077005,106.75851907796755,117.47335365334001,523462300,NVDA
2024-08-02,107.21830749511719,108.6676133731782,101.32115657119698,103.71000431512978,482027500,NVDA
2024-08-05,100.4015884399414,103.36016867781126,90.6462974352404,92.0156323292122,552842400,NVDA
2024-08-06,104.19976043701172,107.65809209854007,100.50154657010994,103.78995436151921,409012100,NVDA
2024-08-07,98.86233520507812,108.74756823143176,98.64244001125142,107.75803985921162,411440400,NVDA
2024-08-08,104.91941833496094,105.44916171874115,97.47300376138202,101.95084829679239,391910000,NVDA
2024-08-09,104.69952392578125,106.54863093775165,103.3801603016259,105.58909444979487,290844200,NVDA
2024-08-12,108.96746063232422,111.01647580125626,106.20879614847053,106.26876479464013,325559900,NVDA
2024-08-13,116.08402252197266,116.1739831093698,111.52622277964618,112.38580888904526,312646700,NVDA
2024-08-14,118.0230941772461,118.54284021234767,114.01502462748074,118.47287425328174,339246400,NVDA
2024-08-15,122.80079650878906,123.180610648127,117.41339446628129,118.70277375276062,318086700,NVDA
2024-08-16,124.51996612548828,124.93976189528415,121.12160307679298,121.88123896431732,302589900,NVDA
2024-08-19,129.93734741210938,129.93734741210938,123.36051676677039,124.22010290586175,318333600,NVDA
2024-08-20,127.18867492675781,129.81741234204915,125.82932973595075,128.3381146113763,300087400,NVDA
2024-08-21,128.4380645751953,129.28766098618868,126.59895509298427,127.25863301570179,257883600,NVDA
2024-08-22,123.68036651611328,130.68699047324503,123.04067554756361,129.95734653679833,376189100,NVDA
2024-08-23,129.30763244628906,129.53753255606168,125.15963905002394,125.79932992863567,323230300,NVDA
2024-08-26,126.3990478515625,131.196729770517,124.31005885081005,129.50755712849073,331964700,NVDA
2024-08-27,128.23817443847656,129.1377346219971,123.82029866993177,124.98974063480068,303134600,NVDA
2024-08-28,125.5494613647461,128.26815164825356,122.58089157173563,128.05824614963967,448101100,NVDA
2024-08-29,117.5333251953125,124.37003270157089,116.65375204642187,121.30151255769351,453023300,NVDA
2024-08-30,119.31246948242188,121.69131963851615,117.16350420185492,119.47238840117339,333751600,NVDA
2024-09-03,107.94794464111328,116.15398655476369,107.23828777198462,115.95408600386334,477155100,NVDA
2024-09-04,106.15880584716797,113.21540048575886,104.06981688786142,105.35919602273194,372470300,NVDA
2024-09-05,107.15833282470703,109.5971593888533,104.70951657024186,104.93940145906154,306850700,NVDA
2024-09-06,102.78044891357422,108.09788494505915,100.90134998938433,107.98793734308131,413638100,NVDA
2024-09-09,106.41869354248047,106.4986568208146,103.64003443897201,104.82945579489092,273912000,NVDA
2024-09-10,108.04788970947266,109.34726610485653,104.89940661736314,107.7580285866342,268283700,NVDA
2024-09-11,116.8536605834961,117.13352442144715,107.36822866067497,109.33728046789619,441422400,NVDA
2024-09-12,119.0927734375,120.7421209186122,115.33426173002456,116.79368208487448,366052700,NVDA
2024-09-13,119.05278778076172,119.91244749081417,117.55338237388469,119.03279906427295,238358300,NVDA
2024-09-16,116.73371124267578,118.1331578565614,114.31467227697621,116.74370941440674,248772300,NVDA
2024-09-17,115.54417419433594,118.75290839853001,114.78448096424103,118.12315326201993,231925900,NVDA
2024-09-18,113.32505798339844,117.65333558843457,113.17511592459984,115.84405559100924,310318900,NVDA
2024-09-19,117.82327270507812,119.6125639674696,117.2035157611041,117.30347459042382,293506400,NVDA
2024-09-20,115.95401763916016,118.57298181753792,115.3442588328446,117.01359501507952,382462400,NVDA
2024-09-23,116.21391296386719,116.94361929782039,114.81446644323901,116.50379891378353,206228500,NVDA
2024-09-24,120.82209014892578,121.75172180406905,115.33426088161053,116.47380837806097,354966800,NVDA
2024-09-25,123.4610366821289,124.89047006468225,121.5617884105282,121.97162190060216,284692900,NVDA
2024-09-26,123.99082946777344,127.61938773200264,121.75171957511898,126.74973749484685,302582900,NVDA
2024-09-27,121.35187530517578,123.98082995705606,119.21272426875333,123.92085618310571,271009200,NVDA
2024-09-30,121.3918685913086,121.451842369324,118.10317169758383,118.26310431441512,226553700,NVDA
2024-10-01,116.95362091064453,122.3914669216292,115.74410147280143,121.72172671524483,302094500,NVDA
2024-10-02,118.80288696289062,119.33267565347262,115.09435850244638,116.39384623986545,221845900,NVDA
2024-10-03,122.80130004882812,124.31070361178112,120.29229289145833,120.87206480654892,277118000,NVDA
2024-10-04,124.87046813964844,124.99042330586191,121.7816969667545,124.89046448053544,243678100,NVDA
2024-10-07,127.66937255859375,130.58821322989388,124.9004663256647,124.94045138468705,346250200,NVDA
2024-10-08,132.83731079101562,133.42707320550807,129.36868536610157,130.20834865989482,285722500,NVDA
2024-10-09,132.597412109375,134.46668122269037,131.32792651292905,134.0568400839603,246191600,NVDA
2024-10-10,134.75656127929688,134.94648840712318,130.94807393580103,131.8577168886846,242311300,NVDA
2024-10-11,134.74656677246094,135.72617401836632,133.60701929174726,133.9568713960576,170209500,NVDA
2024-10-14,138.01527404785156,139.54466630986312,136.24597143489578,136.4159022137037,232347700,NVDA
2024-10-15,131.54783630371094,138.5150744275185,128.68896947491228,137.8153397242487,377831000,NVDA
2024-10-16,135.66619873046875,136.56583584893667,131.527840530584,133.92688301499192,264879700,NVDA
2024-10-17,136.87570190429688,140.83413853249198,136.81572813387166,139.28475003463748,306435900,NVDA
2024-10-18,137.94529724121094,138.8449343829922,137.22558142668973,138.61502982502418,176090200,NVDA
2024-10-21,143.6530303955078,143.6530303955078,137.94528751258602,138.07524085271365,264554500,NVDA
2024-10-22,143.53309631347656,144.36276924192205,141.72381599778205,142.85337309657714,226311600,NVDA
2024-10-23,139.50466918945312,142.37352650102258,137.40551088320953,141.97369118156848,285930000,NVDA
2024-10-24,140.35433959960938,141.293969386979,138.40511570705533,140.76418072009866,172354900,NVDA
2024-10-25,141.48388671875,144.0728716327459,140.74418981710016,140.8741279131319,205122100,NVDA
2024-10-28,140.4643096923828,143.08326638426843,139.99449475491215,142.9433224828564,173586700,NVDA
2024-10-29,141.19400024414062,142.20359433012132,138.8449258203989,140.23437413304583,157593600,NVDA
2024-10-30,139.28475952148438,140.27437255912164,136.75576367804047,139.48467718743143,179418100,NVDA
2024-10-31,132.70738220214844,137.55546626582213,132.05764589588958,137.54547571977304,270039600,NVDA
2024-11-01,135.34632873535156,137.25557537634637,134.5166711244238,134.64660922766117,207127800,NVDA
2024-11-04,135.99607849121094,138.90492874894582,135.51627301400697,137.15562237613318,187528200,NVDA
2024-11-05,139.8545379638672,140.31434706066804,137.27555894461494,137.39550649112996,160537400,NVDA
2024-11-06,145.5522918701172,146.4319479858603,141.90374455387283,142.90334822985668,242043900,NVDA
2024-11-07,148.8209991455078,148.8709671267726,146.1120664908763,146.33198051831096,207323300,NVDA
2024-11-08,147.57147216796875,149.7106230852884,146.20200497714438,148.7110195677981,175665800,NVDA
2024-11-11,145.20240783691406,148.7909962143961,143.51309063046196,148.62105018654825,182325600,NVDA
2024-11-12,148.231201171875,149.5906625866308,145.95210633724608,146.72180532829077,198634700,NVDA
2024-11-13,146.21202087402344,149.27080540839845,145.84215717514013,149.01091396688446,191903300,NVDA
2024-11-14,146.7018280029297,148.94094569769402,145.49231611296014,147.5814841067195,194463300,NVDA
2024-11-15,141.9237060546875,145.18242335032573,140.02446543358045,144.81255966940228,250132900,NVDA
2024-11-18,140.09442138671875,141.49387540802257,137.09561095173166,139.44468522690033,221205300,NVDA
2024-11-19,146.95172119140625,147.07168399645053,140.9341184421503,141.26398946372595,227834900,NVDA
2024-11-20,145.83216857910156,147.5015047606034,142.67341754276418,147.3515703217148,309871700,NVDA
2024-11-21,146.6118621826172,152.8293979645091,140.64422730754492,149.290807835149,400946600,NVDA
2024-11-22,141.89373779296875,147.1016796207282,141.0440838257902,145.8721561256333,236406200,NVDA
2024-11-25,135.96609497070312,141.99370385870768,135.766177287977,141.933730079164,344941900,NVDA
2024-11-26,136.86570739746094,139.24476857370792,135.61620304064866,137.6453968958927,190287700,NVDA
2024-11-27,135.2863311767578,137.1655905980091,131.74774157257602,134.95646019838466,226370900,NVDA
2024-11-29,138.19520568847656,139.29477581313424,135.99608069190262,136.7257870913165,141863200,NVDA
2024-12-02,138.57504272460938,140.39431322408433,137.76536630294407,138.77496038075373,171682800,NVDA
2024-12-03,140.20440673828125,140.48429454860658,137.8953246767264,138.2051993772479,164414000,NVDA
2024-12-04,145.08245849609375,145.73219470186731,140.23437518220274,141.94370396224937,231224300,NVDA
2024-12-05,145.0124969482422,146.49200804389403,143.9028598130552,145.06248362625453,172621200,NVDA
2024-12-06,142.3933563232422,145.65228325014007,141.26372149336697,144.5526526293818,188505600,NVDA
2024-12-09,138.7645263671875,139.90415231737651,137.08508402113657,138.92447761551347,189308600,NVDA
2024-12-10,135.0257568359375,141.77354545828368,133.74616214517607,138.96445323342698,210020900,NVDA
2024-12-11,139.2643585205078,140.12407738797447,135.16571086465208,137.31500040642362,184905200,NVDA
2024-12-12,137.29501342773438,138.39465924672223,135.75552453494274,137.03510407678786,159211400,NVDA
2024-12-13,134.20602416992188,139.55427778956917,132.4965775973186,138.89449032268433,231514900,NVDA
2024-12-16,131.95675659179688,134.35596424649526,130.37727237183418,134.13603509853905,237951100,NVDA
2024-12-17,130.3472900390625,131.54689392732612,126.81844751374322,129.04771280436398,259410300,NVDA
2024-12-18,128.86778259277344,136.6552244722092,128.23798405143236,133.8161583001621,277444500,NVDA
2024-12-19,130.63717651367188,133.98608501684748,129.50755712091288,131.7168244915274,209719200,NVDA
2024-12-20,134.65586853027344,135.2356803497186,128.1779956829599,129.76747112979962,306528600,NVDA
2024-12-23,139.62423706054688,139.7441928628519,135.07572475974197,136.23534836132282,176053500,NVDA
2024-12-24,140.174072265625,141.85351466107915,138.60457919611483,139.9541431061549,105157000,NVDA
2024-12-26,139.8841552734375,140.8038673288582,137.68487898660138,139.65423488647767,116205600,NVDA
2024-12-27,136.96511840820312,138.97446981750295,134.66588395063462,138.50462254046806,170582600,NVDA
2024-12-30,137.4449462890625,140.22403398735426,133.97608228188028,134.78581438230358,167734700,NVDA
2024-12-31,134.2460174560547,138.02479365615312,133.7861766339878,137.98479821279548,155659200,NVDA
2020-01-02,72.33389282226562,72.39410082239243,71.09119881769524,71.34406947838406,135480400,AAPL
2020-01-03,71.6306381225586,72.38925722098051,71.40666619485818,71.56320547713457,146322800,AAPL
2020-01-06,72.20140838623047,72.23994237629597,70.50354624985978,70.75401351048198,118387200,AAPL
2020-01-07,71.8618392944336,72.4663224088167,71.64268136784916,72.211041164577,108872000,AAPL
2020-01-08,73.01783752441406,73.31887745373415,71.56562119935828,71.56562119935828,132079200,AAPL
2020-01-09,74.56879425048828,74.76145686133366,73.74274246581768,73.99320238999518,170108400,AAPL
2020-01-10,74.73736572265625,75.30091887725054,74.23643856809193,74.80239504412852,140644800,AAPL
2020-01-13,76.33409118652344,76.36058652225458,74.93485817482635,75.05287082554342,121532000,AAPL
2020-01-14,75.30333709716797,76.48100893453174,75.18051779267843,76.27148630079421,161954400,AAPL
2020-01-15,74.9806137084961,75.98247543934815,74.54952248725758,75.10344034713454,121923600,AAPL
2020-01-16,75.91985321044922,76.03064118697364,75.16123412136378,75.52248200660513,108829200,AAPL
2020-01-17,76.76039123535156,76.76279455778092,75.86208516829286,76.16793918327055,137816400,AAPL
2020-01-21,76.24017333984375,76.8302072165908,76.10289736234121,76.38948797518701,110843200,AAPL
2020-01-22,76.51229095458984,77.06379066619063,76.41836299389982,76.72421683459743,101832400,AAPL
2020-01-23,76.88078308105469,76.96025438766408,76.01860061750638,76.56529382668359,104472000,AAPL
2020-01-24,76.65919494628906,77.86816833505755,76.4689357036674,77.1264093803084,146537600,AAPL
2020-01-27,74.405029296875,75.08416976822737,73.42484155700832,74.67234921705278,161940000,AAPL
2020-01-28,76.50989532470703,76.68088393464757,75.18531972883665,75.28406170066347,162234000,AAPL
2020-01-29,78.11143493652344,78.95675744540253,77.39857441186852,78.13793027321145,216229200,AAPL
2020-01-30,77.99822235107422,78.0512056603916,76.7651642610764,77.19625539826748,126743200,AAPL
2020-01-31,74.5398941040039,77.71164655303768,74.24607885109228,77.29019066933044,199588400,AAPL
2020-02-03,74.33517456054688,75.498389394716,72.78421654858387,73.28514366287956,173788400,AAPL
2020-02-04,76.78925323486328,76.97951249486786,75.53211041551288,75.93670624597806,136616400,AAPL
2020-02-05,77.41541290283203,78.21256585966833,76.8133331862121,77.91392932249283,118826800,AAPL
2020-02-06,78.32093811035156,78.32334878116308,77.12882464602528,77.68514573263211,105425600,AAPL
2020-02-07,77.25636291503906,78.06989154294402,76.76631409771366,77.82124622907054,117684000,AAPL
2020-02-10,77.623291015625,77.623291015625,75.7644885208781,75.8441484328751,109348800,AAPL
2020-02-11,77.15497589111328,78.19059906005786,76.9377141953968,78.11818095050265,94323200,AAPL
2020-02-12,78.98722839355469,78.9920538114317,77.60398368209574,77.60398368209574,113730400,AAPL
2020-02-13,78.42477416992188,78.75067045270428,78.05784340706401,78.2606215155159,94747600,AAPL
2020-02-14,78.44406127929688,78.69270656111114,77.93711251400148,78.3933612458328,80113600,AAPL
2020-02-18,77.00772857666016,77.18878123005356,75.94796350927948,76.12901616267288,152531200,AAPL
2020-02-19,78.12300872802734,78.35234502696264,77.24912913343354,77.24912913343354,93984000,AAPL
2020-02-20,77.321533203125,78.3716398349872,76.81700080414447,77.88400744802773,100566000,AAPL
2020-02-21,75.57135772705078,77.35774940247184,74.95578178960817,76.91597690115918,129554000,AAPL
2020-02-24,71.981689453125,73.43011036441114,69.82113268068633,71.75960237227564,222195200,AAPL
2020-02-25,69.54351043701172,73.03179362770307,69.07277807692655,72.65037937541128,230673600,AAPL
